user,date,weekday,time,permanence_times,parking_lot
87,2018-04-29,Sun,9:30,240,21
27,2018-04-30,Mon,10:00,389,4
29,2018-04-30,Mon,10:00,200,4
134,2018-04-30,Mon,12:00,143,4
93,2018-04-30,Mon,16:00,54,4
93,2018-04-30,Mon,18:00,191,4
16,2018-04-30,Mon,6:00,292,4
19,2018-04-30,Mon,11:30,30,11
77,2018-04-30,Mon,12:00,277,11
109,2018-04-30,Mon,14:00,65,11
110,2018-04-30,Mon,3:30,43,11
25,2018-04-30,Mon,5:30,135,11
98,2018-04-30,Mon,6:00,245,11
137,2018-04-30,Mon,6:00,119,11
38,2018-04-30,Mon,7:30,220,11
136,2018-04-30,Mon,7:30,118,11
110,2018-04-30,Mon,7:30,158,11
108,2018-04-30,Mon,8:00,253,11
45,2018-04-30,Mon,8:00,273,11
97,2018-04-30,Mon,9:30,116,11
106,2018-04-30,Mon,9:30,233,11
109,2018-04-30,Mon,9:30,267,11
111,2018-04-30,Mon,9:30,215,11
7,2018-04-30,Mon,10:00,144,16
104,2018-04-30,Mon,12:00,105,16
34,2018-04-30,Mon,6:00,48,16
34,2018-04-30,Mon,7:30,179,16
104,2018-04-30,Mon,8:00,72,16
94,2018-04-30,Mon,16:00,187,19
42,2018-04-30,Mon,4:00,182,19
145,2018-04-30,Mon,8:00,234,19
94,2018-04-30,Mon,9:30,274,19
97,2018-04-30,Mon,11:30,153,21
133,2018-04-30,Mon,5:30,153,21
95,2018-04-30,Mon,8:00,444,21
135,2018-04-30,Mon,9:30,132,21
92,2018-04-30,Mon,10:00,310,29
5,2018-04-30,Mon,4:00,234,29
92,2018-04-30,Mon,8:00,144,29
5,2018-04-30,Mon,8:00,308,29
122,2018-04-30,Mon,9:30,334,29
11,2018-04-30,Mon,10:00,302,30
144,2018-04-30,Mon,16:00,239,30
17,2018-04-30,Mon,6:00,132,30
11,2018-04-30,Mon,7:30,81,30
101,2018-04-30,Mon,8:00,142,30
130,2018-04-30,Mon,8:00,105,30
89,2018-04-30,Mon,10:00,375,32
127,2018-04-30,Mon,10:00,313,32
89,2018-04-30,Mon,17:30,249,32
2,2018-04-30,Mon,8:00,235,32
98,2018-04-30,Mon,10:00,91,39
91,2018-04-30,Mon,11:30,147,39
33,2018-04-30,Mon,11:30,57,39
90,2018-04-30,Mon,12:00,71,39
90,2018-04-30,Mon,16:00,237,39
91,2018-04-30,Mon,16:00,218,39
132,2018-04-30,Mon,4:00,110,39
134,2018-05-01,Tue,11:30,200,4
29,2018-05-01,Tue,14:00,322,4
37,2018-05-01,Tue,14:00,164,4
93,2018-05-01,Tue,14:00,195,4
16,2018-05-01,Tue,19:30,161,4
136,2018-05-01,Tue,7:30,177,4
93,2018-05-01,Tue,9:30,229,4
110,2018-05-01,Tue,10:00,78,11
108,2018-05-01,Tue,10:00,138,11
119,2018-05-01,Tue,10:00,239,11
106,2018-05-01,Tue,11:30,272,11
129,2018-05-01,Tue,11:30,62,11
25,2018-05-01,Tue,14:00,272,11
30,2018-05-01,Tue,14:00,333,11
108,2018-05-01,Tue,14:00,183,11
109,2018-05-01,Tue,14:00,216,11
119,2018-05-01,Tue,14:00,44,11
106,2018-05-01,Tue,16:00,180,11
110,2018-05-01,Tue,17:30,278,11
36,2018-05-01,Tue,21:30,31,11
108,2018-05-01,Tue,6:00,224,11
109,2018-05-01,Tue,8:00,239,11
119,2018-05-01,Tue,9:30,51,11
111,2018-05-01,Tue,9:30,80,11
129,2018-05-01,Tue,12:00,78,16
12,2018-05-01,Tue,16:00,131,16
104,2018-05-01,Tue,6:00,176,16
1,2018-05-01,Tue,11:30,162,19
145,2018-05-01,Tue,14:00,180,19
1,2018-05-01,Tue,14:00,154,19
23,2018-05-01,Tue,14:00,316,19
94,2018-05-01,Tue,14:00,257,19
112,2018-05-01,Tue,19:30,280,19
84,2018-05-01,Tue,5:30,222,19
94,2018-05-01,Tue,7:30,327,19
44,2018-05-01,Tue,7:30,332,19
97,2018-05-01,Tue,10:00,159,21
124,2018-05-01,Tue,13:30,108,21
124,2018-05-01,Tue,15:30,93,21
135,2018-05-01,Tue,7:30,482,21
45,2018-05-01,Tue,8:00,411,21
122,2018-05-01,Tue,12:00,418,29
92,2018-05-01,Tue,15:30,369,29
5,2018-05-01,Tue,18:00,135,29
92,2018-05-01,Tue,8:00,407,29
11,2018-05-01,Tue,18:00,314,30
101,2018-05-01,Tue,5:30,35,30
150,2018-05-01,Tue,10:00,185,32
2,2018-05-01,Tue,14:00,303,32
89,2018-05-01,Tue,14:00,111,32
3,2018-05-01,Tue,15:30,205,32
89,2018-05-01,Tue,17:30,204,32
13,2018-05-01,Tue,21:30,88,32
127,2018-05-01,Tue,7:30,110,32
149,2018-05-01,Tue,9:30,202,32
98,2018-05-01,Tue,11:30,125,39
33,2018-05-01,Tue,14:00,383,39
90,2018-05-01,Tue,14:00,321,39
41,2018-05-01,Tue,6:00,297,39
42,2018-05-01,Tue,8:00,239,39
91,2018-05-01,Tue,8:00,477,39
136,2018-05-02,Wed,10:00,446,4
134,2018-05-02,Wed,11:30,263,4
93,2018-05-02,Wed,12:00,377,4
16,2018-05-02,Wed,5:30,160,4
93,2018-05-02,Wed,8:00,171,4
27,2018-05-02,Wed,8:00,185,4
29,2018-05-02,Wed,8:00,300,4
108,2018-05-02,Wed,10:00,139,11
36,2018-05-02,Wed,10:00,164,11
95,2018-05-02,Wed,10:00,69,11
110,2018-05-02,Wed,10:00,82,11
109,2018-05-02,Wed,11:30,195,11
37,2018-05-02,Wed,11:30,178,11
119,2018-05-02,Wed,11:30,63,11
19,2018-05-02,Wed,12:00,103,11
108,2018-05-02,Wed,14:00,253,11
110,2018-05-02,Wed,14:00,239,11
93,2018-05-02,Wed,18:00,230,11
27,2018-05-02,Wed,5:30,211,11
19,2018-05-02,Wed,8:00,160,11
111,2018-05-02,Wed,8:00,302,11
104,2018-05-02,Wed,8:00,101,11
119,2018-05-02,Wed,8:00,120,11
106,2018-05-02,Wed,9:30,253,11
45,2018-05-02,Wed,9:30,300,11
7,2018-05-02,Wed,1:30,165,16
77,2018-05-02,Wed,21:30,161,16
34,2018-05-02,Wed,3:30,50,16
129,2018-05-02,Wed,6:00,144,16
20,2018-05-02,Wed,10:00,178,19
1,2018-05-02,Wed,10:00,190,19
41,2018-05-02,Wed,11:30,105,19
94,2018-05-02,Wed,16:00,339,19
34,2018-05-02,Wed,4:00,89,19
23,2018-05-02,Wed,6:00,344,19
44,2018-05-02,Wed,6:00,171,19
43,2018-05-02,Wed,7:30,418,19
113,2018-05-02,Wed,9:30,175,19
120,2018-05-02,Wed,9:30,182,19
147,2018-05-02,Wed,9:30,106,19
21,2018-05-02,Wed,10:00,150,21
133,2018-05-02,Wed,9:30,139,21
122,2018-05-02,Wed,7:30,226,29
92,2018-05-02,Wed,9:30,280,29
130,2018-05-02,Wed,10:00,172,30
11,2018-05-02,Wed,4:00,231,30
144,2018-05-02,Wed,8:00,224,30
149,2018-05-02,Wed,10:00,339,32
89,2018-05-02,Wed,16:00,245,32
89,2018-05-02,Wed,21:30,255,32
3,2018-05-02,Wed,5:30,56,32
9,2018-05-02,Wed,9:30,347,32
91,2018-05-02,Wed,16:00,156,39
33,2018-05-02,Wed,7:30,355,39
90,2018-05-02,Wed,8:00,223,39
91,2018-05-02,Wed,9:30,267,39
29,2018-05-03,Thu,10:00,290,4
134,2018-05-03,Thu,11:30,173,4
137,2018-05-03,Thu,11:30,242,4
93,2018-05-03,Thu,14:00,207,4
27,2018-05-03,Thu,18:00,240,4
106,2018-05-03,Thu,11:30,212,11
111,2018-05-03,Thu,11:30,35,11
119,2018-05-03,Thu,11:30,66,11
38,2018-05-03,Thu,14:00,317,11
111,2018-05-03,Thu,14:00,139,11
108,2018-05-03,Thu,15:30,208,11
106,2018-05-03,Thu,16:00,293,11
19,2018-05-03,Thu,17:30,58,11
119,2018-05-03,Thu,6:00,55,11
108,2018-05-03,Thu,7:30,381,11
119,2018-05-03,Thu,7:30,215,11
110,2018-05-03,Thu,8:00,88,11
109,2018-05-03,Thu,9:30,336,11
111,2018-05-03,Thu,9:30,95,11
129,2018-05-03,Thu,11:30,326,16
34,2018-05-03,Thu,14:00,157,16
7,2018-05-03,Thu,15:30,108,16
12,2018-05-03,Thu,15:30,364,16
112,2018-05-03,Thu,11:30,187,19
94,2018-05-03,Thu,14:00,209,19
107,2018-05-03,Thu,15:30,228,19
1,2018-05-03,Thu,16:00,181,19
20,2018-05-03,Thu,17:30,346,19
118,2018-05-03,Thu,18:00,332,19
94,2018-05-03,Thu,8:00,152,19
135,2018-05-03,Thu,5:30,203,21
95,2018-05-03,Thu,6:00,51,21
97,2018-05-03,Thu,6:00,165,21
133,2018-05-03,Thu,7:30,353,21
95,2018-05-03,Thu,7:30,47,21
95,2018-05-03,Thu,8:00,35,21
122,2018-05-03,Thu,11:30,177,29
92,2018-05-03,Thu,16:00,252,29
5,2018-05-03,Thu,17:30,351,29
92,2018-05-03,Thu,9:30,328,29
130,2018-05-03,Thu,12:00,303,30
11,2018-05-03,Thu,14:00,81,30
127,2018-05-03,Thu,10:00,212,32
89,2018-05-03,Thu,11:30,123,32
149,2018-05-03,Thu,12:00,121,32
89,2018-05-03,Thu,14:00,265,32
90,2018-05-03,Thu,14:00,205,39
91,2018-05-03,Thu,14:00,258,39
42,2018-05-03,Thu,17:30,138,39
90,2018-05-03,Thu,5:30,113,39
91,2018-05-03,Thu,7:30,339,39
90,2018-05-03,Thu,8:00,151,39
93,2018-05-04,Fri,11:30,212,4
93,2018-05-04,Fri,16:00,302,4
134,2018-05-04,Fri,6:00,123,4
37,2018-05-04,Fri,8:00,357,4
29,2018-05-04,Fri,8:00,296,4
106,2018-05-04,Fri,10:00,268,11
111,2018-05-04,Fri,11:30,115,11
30,2018-05-04,Fri,11:30,174,11
111,2018-05-04,Fri,15:30,261,11
109,2018-05-04,Fri,7:30,113,11
110,2018-05-04,Fri,8:00,245,11
27,2018-05-04,Fri,8:00,152,11
16,2018-05-04,Fri,9:30,111,11
34,2018-05-04,Fri,10:00,129,16
12,2018-05-04,Fri,11:30,242,16
129,2018-05-04,Fri,11:30,183,16
7,2018-05-04,Fri,6:00,82,16
23,2018-05-04,Fri,10:00,231,19
94,2018-05-04,Fri,12:00,305,19
20,2018-05-04,Fri,13:30,209,19
94,2018-05-04,Fri,18:00,141,19
116,2018-05-04,Fri,6:00,181,19
118,2018-05-04,Fri,9:30,448,19
97,2018-05-04,Fri,11:30,225,21
21,2018-05-04,Fri,13:30,213,21
135,2018-05-04,Fri,7:30,144,21
21,2018-05-04,Fri,9:30,231,21
5,2018-05-04,Fri,12:00,253,29
5,2018-05-04,Fri,16:00,201,29
92,2018-05-04,Fri,6:00,167,29
122,2018-05-04,Fri,9:30,124,29
11,2018-05-04,Fri,10:00,225,30
11,2018-05-04,Fri,8:00,96,30
17,2018-05-04,Fri,8:00,144,30
92,2018-05-04,Fri,9:30,192,30
3,2018-05-04,Fri,13:30,350,32
13,2018-05-04,Fri,13:30,191,32
89,2018-05-04,Fri,16:00,166,32
2,2018-05-04,Fri,4:00,110,32
149,2018-05-04,Fri,6:00,239,32
127,2018-05-04,Fri,7:30,184,32
9,2018-05-04,Fri,9:30,508,32
89,2018-05-04,Fri,9:30,337,32
90,2018-05-04,Fri,10:00,260,39
41,2018-05-04,Fri,13:30,251,39
33,2018-05-04,Fri,13:30,374,39
42,2018-05-04,Fri,14:00,201,39
90,2018-05-04,Fri,16:00,57,39
91,2018-05-04,Fri,16:00,268,39
91,2018-05-04,Fri,9:30,342,39
98,2018-05-04,Fri,9:30,201,39
86,2018-05-05,Sat,16:00,178,19
88,2018-05-05,Sat,17:30,90,19
85,2018-05-05,Sat,8:00,535,19
94,2018-05-05,Sat,9:30,220,19
87,2018-05-05,Sat,16:00,139,21
91,2018-05-05,Sat,12:00,173,39
91,2018-05-05,Sat,16:00,122,39
91,2018-05-05,Sat,18:00,168,39
90,2018-05-05,Sat,9:30,231,39
93,2018-05-06,Sun,13:30,291,4
93,2018-05-06,Sun,9:30,233,11
117,2018-05-06,Sun,10:00,207,19
28,2018-05-06,Sun,8:00,235,19
86,2018-05-06,Sun,9:30,290,19
84,2018-05-06,Sun,12:00,116,21
93,2018-05-07,Mon,16:00,334,4
93,2018-05-07,Mon,22:00,284,4
16,2018-05-07,Mon,7:30,74,4
136,2018-05-07,Mon,7:30,191,4
29,2018-05-07,Mon,8:00,309,4
37,2018-05-07,Mon,8:00,306,4
8,2018-05-07,Mon,10:00,231,11
30,2018-05-07,Mon,10:00,115,11
106,2018-05-07,Mon,10:00,243,11
110,2018-05-07,Mon,2:00,46,11
98,2018-05-07,Mon,5:30,38,11
106,2018-05-07,Mon,7:30,157,11
108,2018-05-07,Mon,7:30,400,11
111,2018-05-07,Mon,7:30,387,11
119,2018-05-07,Mon,7:30,298,11
45,2018-05-07,Mon,7:30,187,11
109,2018-05-07,Mon,8:00,61,11
25,2018-05-07,Mon,8:00,185,11
36,2018-05-07,Mon,8:00,246,11
97,2018-05-07,Mon,9:30,111,11
16,2018-05-07,Mon,9:30,385,11
19,2018-05-07,Mon,9:30,163,11
38,2018-05-07,Mon,9:30,140,11
109,2018-05-07,Mon,9:30,308,11
77,2018-05-07,Mon,11:30,215,16
34,2018-05-07,Mon,4:00,151,16
77,2018-05-07,Mon,8:00,139,16
34,2018-05-07,Mon,8:00,208,16
104,2018-05-07,Mon,9:30,65,16
94,2018-05-07,Mon,10:00,204,19
20,2018-05-07,Mon,11:30,156,19
116,2018-05-07,Mon,11:30,257,19
94,2018-05-07,Mon,16:00,157,19
94,2018-05-07,Mon,19:30,303,19
1,2018-05-07,Mon,2:00,188,19
44,2018-05-07,Mon,6:00,183,19
145,2018-05-07,Mon,9:30,111,19
97,2018-05-07,Mon,11:30,214,21
124,2018-05-07,Mon,7:30,234,21
21,2018-05-07,Mon,8:00,399,21
135,2018-05-07,Mon,8:00,149,21
133,2018-05-07,Mon,8:00,242,21
95,2018-05-07,Mon,9:30,375,21
122,2018-05-07,Mon,10:00,312,29
92,2018-05-07,Mon,10:00,152,29
92,2018-05-07,Mon,8:00,122,29
101,2018-05-07,Mon,11:30,45,30
17,2018-05-07,Mon,12:00,210,30
101,2018-05-07,Mon,12:00,119,30
144,2018-05-07,Mon,17:30,283,30
11,2018-05-07,Mon,8:00,184,30
130,2018-05-07,Mon,8:00,262,30
101,2018-05-07,Mon,9:30,102,30
89,2018-05-07,Mon,11:30,266,32
89,2018-05-07,Mon,16:00,299,32
9,2018-05-07,Mon,7:30,251,32
150,2018-05-07,Mon,8:00,253,32
127,2018-05-07,Mon,9:30,105,32
90,2018-05-07,Mon,11:30,258,39
91,2018-05-07,Mon,12:00,322,39
90,2018-05-07,Mon,16:00,329,39
91,2018-05-07,Mon,17:30,180,39
98,2018-05-07,Mon,5:30,145,39
33,2018-05-07,Mon,8:00,212,39
125,2018-05-07,Mon,9:30,245,39
27,2018-05-08,Tue,14:00,78,4
93,2018-05-08,Tue,15:30,198,4
16,2018-05-08,Tue,19:30,235,4
93,2018-05-08,Tue,8:00,317,4
88,2018-05-08,Tue,9:30,231,4
111,2018-05-08,Tue,10:00,311,11
129,2018-05-08,Tue,10:00,110,11
106,2018-05-08,Tue,11:30,197,11
30,2018-05-08,Tue,14:00,339,11
93,2018-05-08,Tue,14:00,76,11
108,2018-05-08,Tue,14:00,107,11
109,2018-05-08,Tue,14:00,228,11
119,2018-05-08,Tue,14:00,295,11
37,2018-05-08,Tue,15:30,168,11
110,2018-05-08,Tue,15:30,242,11
38,2018-05-08,Tue,17:30,82,11
106,2018-05-08,Tue,17:30,223,11
110,2018-05-08,Tue,20:00,336,11
108,2018-05-08,Tue,7:30,131,11
109,2018-05-08,Tue,7:30,299,11
111,2018-05-08,Tue,8:00,115,11
119,2018-05-08,Tue,9:30,244,11
108,2018-05-08,Tue,9:30,91,11
129,2018-05-08,Tue,12:00,100,16
7,2018-05-08,Tue,14:00,152,16
34,2018-05-08,Tue,14:00,316,16
104,2018-05-08,Tue,7:30,209,16
1,2018-05-08,Tue,11:30,58,19
145,2018-05-08,Tue,13:30,230,19
94,2018-05-08,Tue,6:00,145,19
44,2018-05-08,Tue,7:30,124,19
94,2018-05-08,Tue,8:00,248,19
133,2018-05-08,Tue,10:00,166,21
97,2018-05-08,Tue,11:30,82,21
142,2018-05-08,Tue,11:30,274,21
124,2018-05-08,Tue,14:00,98,21
21,2018-05-08,Tue,19:30,241,21
135,2018-05-08,Tue,6:00,455,21
45,2018-05-08,Tue,9:30,285,21
92,2018-05-08,Tue,14:00,347,29
5,2018-05-08,Tue,20:00,296,29
92,2018-05-08,Tue,8:00,119,29
11,2018-05-08,Tue,20:00,423,30
101,2018-05-08,Tue,4:00,112,30
130,2018-05-08,Tue,6:00,100,30
150,2018-05-08,Tue,10:00,223,32
89,2018-05-08,Tue,15:30,256,32
127,2018-05-08,Tue,8:00,133,32
149,2018-05-08,Tue,8:00,305,32
98,2018-05-08,Tue,10:00,115,39
91,2018-05-08,Tue,14:00,533,39
90,2018-05-08,Tue,16:00,98,39
91,2018-05-08,Tue,7:30,362,39
41,2018-05-08,Tue,8:00,169,39
125,2018-05-08,Tue,8:00,138,39
37,2018-05-09,Wed,10:00,98,4
37,2018-05-09,Wed,12:00,299,4
93,2018-05-09,Wed,16:00,96,4
93,2018-05-09,Wed,20:00,193,4
86,2018-05-09,Wed,8:00,346,4
93,2018-05-09,Wed,9:30,350,4
134,2018-05-09,Wed,10:00,122,11
109,2018-05-09,Wed,11:30,202,11
106,2018-05-09,Wed,11:30,277,11
93,2018-05-09,Wed,17:30,142,11
119,2018-05-09,Wed,5:30,480,11
30,2018-05-09,Wed,6:00,274,11
16,2018-05-09,Wed,7:30,195,11
29,2018-05-09,Wed,7:30,246,11
95,2018-05-09,Wed,7:30,99,11
110,2018-05-09,Wed,8:00,278,11
8,2018-05-09,Wed,8:00,153,11
121,2018-05-09,Wed,8:00,55,11
106,2018-05-09,Wed,9:30,42,11
108,2018-05-09,Wed,9:30,135,11
45,2018-05-09,Wed,9:30,194,11
111,2018-05-09,Wed,9:30,322,11
12,2018-05-09,Wed,12:00,136,16
129,2018-05-09,Wed,8:00,271,16
20,2018-05-09,Wed,11:30,101,19
145,2018-05-09,Wed,11:30,132,19
113,2018-05-09,Wed,11:30,68,19
94,2018-05-09,Wed,12:00,158,19
96,2018-05-09,Wed,12:00,108,19
103,2018-05-09,Wed,12:00,136,19
20,2018-05-09,Wed,13:30,84,19
94,2018-05-09,Wed,16:00,330,19
44,2018-05-09,Wed,5:30,97,19
23,2018-05-09,Wed,8:00,347,19
1,2018-05-09,Wed,9:30,467,19
94,2018-05-09,Wed,9:30,155,19
42,2018-05-09,Wed,9:30,315,19
99,2018-05-09,Wed,9:30,233,19
133,2018-05-09,Wed,10:00,228,21
124,2018-05-09,Wed,8:00,145,21
21,2018-05-09,Wed,9:30,309,21
5,2018-05-09,Wed,10:00,150,29
92,2018-05-09,Wed,12:00,105,29
92,2018-05-09,Wed,9:30,173,29
17,2018-05-09,Wed,16:00,260,30
11,2018-05-09,Wed,3:30,149,30
144,2018-05-09,Wed,9:30,270,30
130,2018-05-09,Wed,9:30,265,30
150,2018-05-09,Wed,10:00,191,32
89,2018-05-09,Wed,16:00,221,32
89,2018-05-09,Wed,20:00,247,32
13,2018-05-09,Wed,7:30,338,32
90,2018-05-09,Wed,10:00,337,39
91,2018-05-09,Wed,10:00,190,39
91,2018-05-09,Wed,16:00,150,39
90,2018-05-09,Wed,17:30,326,39
125,2018-05-09,Wed,4:00,129,39
33,2018-05-09,Wed,7:30,333,39
37,2018-05-10,Thu,14:00,321,4
93,2018-05-10,Thu,14:00,103,4
93,2018-05-10,Thu,16:00,243,4
27,2018-05-10,Thu,18:00,253,4
86,2018-05-10,Thu,8:00,346,4
136,2018-05-10,Thu,9:30,317,4
111,2018-05-10,Thu,10:00,62,11
119,2018-05-10,Thu,10:00,41,11
111,2018-05-10,Thu,11:30,214,11
119,2018-05-10,Thu,11:30,251,11
121,2018-05-10,Thu,11:30,52,11
106,2018-05-10,Thu,14:00,252,11
108,2018-05-10,Thu,14:00,181,11
110,2018-05-10,Thu,14:00,62,11
25,2018-05-10,Thu,15:30,160,11
111,2018-05-10,Thu,15:30,180,11
119,2018-05-10,Thu,15:30,123,11
19,2018-05-10,Thu,17:30,171,11
36,2018-05-10,Thu,18:00,128,11
106,2018-05-10,Thu,19:30,365,11
